tweet,time
"Feeling somewhat good that volatility is just not in Indian markets. Dow is looking the same too. We are not alone in this.

#DowJones #Nifty",2022-01-21T17:25:07.000Z
"Today I am in loss, but I am happy because it gives me more trust to follow my own setup with discipline. #Nifty #Nifty50 #Niftybank",2022-01-21T17:25:07.000Z
"#banknifty & #Nifty Market Monday 24/01/2022 ???

Poll please",2022-01-21T17:25:07.000Z
"#Nifty 21JAN22 

Gap   143.30 
Day Body   3.45 
Day Range  221.75 
Close at (LTP)  17617 
Candle - Healthy bear candle

Day - Since morning continues fall

Tomorrow - Bullish",2022-01-21T17:25:07.000Z
"#Sensex Down 427.44 Points (0.72%) to close at 59037.18 , Today's High - 59329.63 , Today's Low - 58620.93 
#BSE #Nifty #Stocks #StockMarket #StockMarketUpdate #StockMarketIndia #stockmarkets",2022-01-21T17:25:07.000Z
"#Nifty50 Loses 139.85 Points (0.79%) to close at 17617.15 , Today's High - 17707.60 , Today's Low - 17485.85 
#NSE #Nifty #Stocks #StockMarket #StockMarketUpdate #StockMarketIndia #stockmarkets",2022-01-21T17:25:07.000Z
#Traders today #Nifty skyrocketed 100+ point in just 5 minutes what the heck was that let me know how many of u saw that move #NIFTYFUTURE  #TradingView #invest,2022-01-21T17:25:07.000Z
Sold Titan 3000 feb ce naked at 16 and covered it by day end for 1k+. I prefer next month contract towards last week of expiry. I was hunting high ivp stocks and going for mispricd otm options. As market was down i was looking to sell calls in big stocks #Nifty #OptionsTrading,2022-01-21T17:25:07.000Z
"Nifty support levels = 17500 on closing basis

17350 may act also support

On upper side resistance 17700 - 17850

#Nifty #nifty50",2022-01-21T17:25:07.000Z
"Nifty 6000 ayega??
Bajaj finance 3 digit ayega?



#Nifty #Investing #StockMarket
Hope is good thing.
But sometimes it is a very dangerous thing.

No reco",2022-01-21T17:25:07.000Z
"Lagnam Spintex Limited has declared a dividend of Rs 0.5 per share. You are eligible to receive the dividend if you buy on or before 25 Jan 2022.

Ex-date: 27 Jan 2022
Record-date: 28 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #Reliance",2022-01-21T17:25:07.000Z
"Saregama India Ltd has declared a dividend of Rs 30 per share. You are eligible to receive the dividend if you buy on or before 28 Jan 2022.

Ex-date: 31 Jan 2022
Record-date: 1 Feb 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #Reliance",2022-01-21T17:25:07.000Z
What’s we gonna see now on is companies buying #Bitcoin and backing up with their #Stocks listed on #NASDAQ #Nifty all the #StockMarket  #globaly,2022-01-21T17:25:07.000Z
"Mastek Ltd has declared a dividend of Rs 7 per share. You are eligible to receive the dividend if you buy on or before 28 Jan 2022.

Ex-date: 31 Jan 2022
Record-date: 1 Feb 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #Reliance",2022-01-21T17:25:07.000Z
"CCL Products(India) Ltd has declared a dividend of Rs 3 per share. You are eligible to receive the dividend if you buy on or before 28 Jan 2022.

Ex-date: 31 Jan 2022
Record-date: 1 Feb 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #Reliance",2022-01-21T17:25:07.000Z
"Ramkrishna Forgings Limited has declared a dividend of Rs 0.5 per share. You are eligible to receive the dividend if you buy on or before 27 Jan 2022.

Ex-date: 28 Jan 2022
Record-date: 31 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #StockMarketindia",2022-01-21T17:25:07.000Z
"Persistent Systems Limited has declared a dividend of Rs 20 per share. You are eligible to receive the dividend if you buy on or before 25 Jan 2022.

Ex-date: 27 Jan 2022
Record-date: 29 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #StockMarketindia",2022-01-21T17:25:07.000Z
"DCM Shriram Limited has declared a dividend of Rs 5.2 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022.

Ex-date: 24 Jan 2022
Record-date: 26 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #StockMarketindia",2022-01-21T17:25:07.000Z
"#Dow headed 38800, #Nifty 19700. COMPLETE “V” coming .",2022-01-21T17:25:07.000Z
"#Nifty #Sensex right now...
Flower samjhe kya.., fire hai mai..",2022-01-21T17:25:07.000Z
"Sgx is in red...isko dar nahi lagta kya reliance aur icici bank se 

#Nifty",2022-01-21T17:25:07.000Z
"Reliance Profit Rises 41.5% To Rs 18,549 Crore In December Quarter

Reliance Industries on Friday reported a 41.5 per cent jump in its third quarter net profit as oil, retail and telecom businesses fired on all cylinders.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalys…",2022-01-21T17:25:07.000Z
"Persistent Systems Limited has declared a dividend of Rs 20 per share. You are eligible to receive the dividend if you buy on or before 25 Jan 2022.

Ex-date: 27 Jan 2022
Record-date: 29 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #StockMarketindia",2022-01-21T16:24:58.000Z
"DCM Shriram Limited has declared a dividend of Rs 5.2 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022.

Ex-date: 24 Jan 2022
Record-date: 26 Jan 2022

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #StockMarketindia",2022-01-21T16:24:58.000Z
"#Dow headed 38800, #Nifty 19700. COMPLETE “V” coming .",2022-01-21T16:24:58.000Z
"#Nifty #Sensex right now...
Flower samjhe kya.., fire hai mai..",2022-01-21T16:24:58.000Z
"Sgx is in red...isko dar nahi lagta kya reliance aur icici bank se 

#Nifty",2022-01-21T16:24:58.000Z
"Reliance Profit Rises 41.5% To Rs 18,549 Crore In December Quarter

Reliance Industries on Friday reported a 41.5 per cent jump in its third quarter net profit as oil, retail and telecom businesses fired on all cylinders.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalys…",2022-01-21T16:24:58.000Z
"When I will start seeing hundreds of tweets that 16000,15000 levels are coming in #Nifty then only I will get convinced that we are near bottom. ",2022-01-21T16:24:58.000Z
"Top 10 Solid Reversal Chart Pattern. 

1) Head and Shoulders
2) Rounding Top
3) Rounding Bottom
4) Tripple Top
5) Tripple Bottom 
6) Cup and Handle
7) Double Top
8) Double Bottom
9) Big M Breakdown
10) Big W Breakout 

Which #chartpattern has #Nifty / #banknifty formed this week?",2022-01-21T16:24:58.000Z
"#Poll : 
What will #Nifty do post budget? Essentially what's ur expectations from the #Budget2022 ??",2022-01-21T16:24:58.000Z
"Can Nifty gap down 350 points at opening on Monday and closing at 550 points?

#nifty #banknifty",2022-01-21T16:24:58.000Z
" TODAYS RESULT 

NO. OF CALL GIVEN : 5
SUCCESS RATE         :60%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-21T16:24:58.000Z
"East OR West....No One Is Best.



From Japan to India to UK to US, every investor is crying today, equally.



#StockMarket 
#NASDAQ 
#DowJones 
#Nifty 
#NSE 
#NIKKEI 
#FTSE",2022-01-21T16:24:58.000Z
"#nifty analysis 21-01-2022

Option data analysis
PCR at 0.72
Max Put OI at 17000, 17500 and 17600. 
Max call OI at 18000, 18500 and 17900.

Trading range 17500-18000

#nifty50 #NIFTYFUTURE #niftyfifty",2022-01-21T16:24:58.000Z
"In market there is no bottom and there is no top. 

#Nifty #banknifty",2022-01-21T16:24:58.000Z
"RIL Q3 Results: Profit up 38% year-on-year to Rs 20,539 crore; revenue up 54%. 

#nifty  #stockstowatch  
#indiagate",2022-01-21T16:24:58.000Z
"There was a certain handle Drxxxx who would regularly visit my TL and keep writing, #Nifty ""has to""/""would be"" at 15600 in Dec '21. I tried to reason a few times but then I never got a chart in return. Now, I know what to do with such predictive pundits!!

""Ignoreaaye Namah!!""",2022-01-21T16:24:58.000Z
"Personal view:
#banknifty is likely to outperform #nifty in coming months....
#trading 

Not recommendation.",2022-01-21T16:24:58.000Z
"To my mind, what happens in Ukraine and the Chinese Real Estate / Banking sector over the next 1 month are the biggest potential threats to the Market #nifty #StockMarket #investing",2022-01-21T16:24:58.000Z
"#bandhanbank 
Results - 2/2 #myview 

7880 cr = 8.9 % of gross loan book of 88000 cr as on 31/12/21 - 

What is going on ? 
Anybody can explain plz

#nifty #nifty50 #banknifty #SEBI #RBI 
Disclosure - no holdings 
@RBI",2022-01-21T16:24:58.000Z
"Price is ‘King’ in the Stock Market. You can pick a great story but if you get the entry point wrong, returns could be a long time coming. #StockMarket #nifty #investing",2022-01-21T16:24:58.000Z
"Reliance Industries Ltd has reported a 41.5% on-year jump in net profit to Rs 18,549 crore. Revenue soared 52% on-year basis in the October-December quarter to reach Rs 1.95 lakh crore. 
 
#Reliance #sensex #Nifty #LICtheGreat",2022-01-21T16:24:58.000Z
"#BANDHANBNK 
Results- #myview 
Gnpa up from 1.11 to 10.81 % YoY
Nnpa from 0.26 to 3 % YoY 
 even aft making provisions n contingencies of 7880 cr for the first 9 months of fy 22 
#nifty #nifty50 #banknifty 
@NSEIndia
 @BSEIndia
 #SEBI 
1/2",2022-01-21T16:24:58.000Z
"Most of the traders just posting fat MTM screenshots but they didn't have guts to share their entries, lot size, risk management,.. except few pro traders. #Nifty #Banknifty #StockMarket",2022-01-21T16:24:58.000Z
Anyone expecting Pre #Budget Rally in #Nifty and market?,2022-01-21T16:24:58.000Z
"#nifty
#banknifty 
Monday zooom reliance industries ane tmrw icicibank expect superb Q3 numbers...",2022-01-21T16:24:58.000Z
"Price is ‘King’ in the Stock Market. You can pick a great story but if you get the entry point wrong, returns could be a long time coming. #StockMarket #nifty #investing",2022-01-21T14:37:48.000Z
"Reliance Industries Ltd has reported a 41.5% on-year jump in net profit to Rs 18,549 crore. Revenue soared 52% on-year basis in the October-December quarter to reach Rs 1.95 lakh crore. 
 
#Reliance #sensex #Nifty #LICtheGreat",2022-01-21T14:37:48.000Z
"#BANDHANBNK 
Results- #myview 
Gnpa up from 1.11 to 10.81 % YoY
Nnpa from 0.26 to 3 % YoY 
 even aft making provisions n contingencies of 7880 cr for the first 9 months of fy 22 
#nifty #nifty50 #banknifty 
@NSEIndia
 @BSEIndia
 #SEBI 
1/2",2022-01-21T14:37:48.000Z
"Most of the traders just posting fat MTM screenshots but they didn't have guts to share their entries, lot size, risk management,.. except few pro traders. #Nifty #Banknifty #StockMarket",2022-01-21T14:37:48.000Z
Anyone expecting Pre #Budget Rally in #Nifty and market?,2022-01-21T14:37:48.000Z
"#nifty
#banknifty 
Monday zooom reliance industries ane tmrw icicibank expect superb Q3 numbers...",2022-01-21T14:37:48.000Z
"FII/DII Data on 21-Jan-2022

FII Buy: ₹7564.37cr
FII Sell: ₹10712.95cr
FII Net: ₹-3148.58cr

DII Buy: ₹6930.43cr
DII Sell: ₹6661.07cr
DII Net: ₹269.36cr

Total Buy: ₹14494.80cr
Total Sell: ₹17374.02cr
Total Net: ₹-2879.22cr

#IndianStockMarket #NSE #nifty #sensex",2022-01-21T14:37:48.000Z
"MAX VENTURE Q3 :CONS. NET PROFIT OF RS 32.6 CR V RS 2.03 CR PROFIT (YOY), UP 171 %(QOQ)

REVENUE UP 134 % AT RS 38.2 CR (YOY), UP 151 % (QOQ)

EBITDA PROFIT 10.91 CR V 2.83 CR LOSS (YOY), RS 4.06 CR PROFIT (QOQ)

#MaxVenture #Q3FY22 #Q3result #nifty #nse",2022-01-21T14:37:48.000Z
"SUPREME PETRO Q3 : NET PROFIT DOWN 4 % AT 164 CR (YOY), UP 29 % (QOQ)

REVENUE UP 39 % AT 1294 CR (YOY), UP 9 % (QOQ)

EBITDA DOWN 6 % AT 222 CR (YOY), UP 28 % (QOQ)

MARGINS AT 17.2 % V 25.6 % (YOY), 14.65 % (QOQ)

#SupremePetro #Q3 #nifty #nse #Q3Fy22",2022-01-21T14:37:48.000Z
"Flows in Cash Market on 21-January-2022

FII net sold ₹3149cr
DII net bought ₹269cr

FII  

#StockMarket #Nifty",2022-01-21T14:37:48.000Z
"3 Stocks under Rs  100 having great potential to cross  100 : 

 HBL power 
Hfcl 
 Emami reality
 
Any others name b/w 50 - 100 ??? 
#Sensex 
#Nifty #StockMarketindia #TradingView",2022-01-21T14:37:48.000Z
Has #Nifty broken 04 Jan Low ?,2022-01-21T14:37:48.000Z
"#Nifty Interesting data 
Above 17700 we have almost 
1 cr Call OI 
1.3 cr Put OI
lets see who will be trapped on Monday but one thing is sure, we would have high volatility",2022-01-21T14:37:48.000Z
#BTC taking support at #banknifty levels… #alpha #secret #Niftybank #Nifty,2022-01-21T14:37:48.000Z
"#Fear strikes harder than #Greed

#investofeedia

#market 
#Nifty #nifty50 #BNF #banknifty",2022-01-21T14:37:48.000Z
"With #inflation becoming more sticky and jumping to new highs globally, #riskoff trade is flavour of the weeks

Which do you think will crack further
#India       #US #EU    #Crypto
#Nifty       #NASDAQ  #BTC
#EM's       #SP500      #NFT
                             ",2022-01-21T14:37:48.000Z
"Doji, hmm.

#Nifty",2022-01-21T14:37:48.000Z
"748 will be key level for Copper as long as it held it closing basis Bulls will have upper hand , Close below 748 ...Bears will be in Driver seat !!!

#Nifty #mcx #copper #commodities",2022-01-21T14:37:48.000Z
"No trades whole the day...just seeing roller coaster ride entire the day
#Nifty #banknifty #OptionsTrading #Derivatives",2022-01-21T14:37:48.000Z
"PIONEER DIST. Q3 : CONST NET LOSS OF RS 17 CR V 27.95 CR LOSS (YOY),21.79 CR LOSS (QOQ)

REVENUE UP 70 % AT 54.6 CR (YOY), DOWN 15 % (QOQ)

EBITDA LOSS OF 0.83 LKH V 12.72 CR LOSS (YOY), 4.47 CR LOSS (QOQ)

#PioneerDist #Q3FY22 #nifty #nse",2022-01-21T14:37:48.000Z
"Time has come to go all in. I’m ready with my bags loaded. Are you?

#Nifty #NSE #nseindia #StockMarketindia #StockMarket #BSE",2022-01-21T14:37:48.000Z
There will come a time when Indian Markets will rule the world and the others will have to follow and not viceversa. There will come a time when we will show levels to the FIIs. The Indian Retail will take over and Wall Street will fall to it. #nifty,2022-01-21T14:37:48.000Z
"By the grace of almighty, been able to consistently suggest market direction and lvls for #nifty correctly till now. 

Including the recent reversal of #nifty on 17/01/2022

Hoping that the golden run continues..thanks to one and all who joined this journey 

#nifty50
#sgxnifty",2022-01-21T14:37:48.000Z
"I do #INTRADAY #Trading and the earnings from it goes to the #MutualFunds 

I don't buy individual #Stocks 

How about you? How many of you do the same?

#Investing #Investing101 #Nifty #NiftyBank",2022-01-21T14:37:48.000Z
"Doji, hmm.

#Nifty",2022-01-21T13:37:41.000Z
"748 will be key level for Copper as long as it held it closing basis Bulls will have upper hand , Close below 748 ...Bears will be in Driver seat !!!

#Nifty #mcx #copper #commodities",2022-01-21T13:37:41.000Z
"No trades whole the day...just seeing roller coaster ride entire the day
#Nifty #banknifty #OptionsTrading #Derivatives",2022-01-21T13:37:41.000Z
"PIONEER DIST. Q3 : CONST NET LOSS OF RS 17 CR V 27.95 CR LOSS (YOY),21.79 CR LOSS (QOQ)

REVENUE UP 70 % AT 54.6 CR (YOY), DOWN 15 % (QOQ)

EBITDA LOSS OF 0.83 LKH V 12.72 CR LOSS (YOY), 4.47 CR LOSS (QOQ)

#PioneerDist #Q3FY22 #nifty #nse",2022-01-21T13:37:41.000Z
"Time has come to go all in. I’m ready with my bags loaded. Are you?

#Nifty #NSE #nseindia #StockMarketindia #StockMarket #BSE",2022-01-21T13:37:41.000Z
There will come a time when Indian Markets will rule the world and the others will have to follow and not viceversa. There will come a time when we will show levels to the FIIs. The Indian Retail will take over and Wall Street will fall to it. #nifty,2022-01-21T13:37:41.000Z
