tweet,time
"Down with fever, wouldn't be trading this week. I wouldn't be surprised if BN test 38k again this week. Markets might consolidate/retrace ahead of budget to make ATH.
#NiftyBank 
#Nifty 
#Index",2022-01-18T02:06:15.000Z
#nifty This time also i m long in Nifty nd carrying lots of 18100CE/18200CE For 20th Expiry nd 18500CE nd 18550CE for 27th expiry without hedge.#nifty50 #niftygrewal.Still bullish.,2022-01-18T02:06:15.000Z
"#Nifty 17JAN22 

Gap   20.10 
Day Body   72.45 
Day Range  92.80 
Close at (LTP)  18308.10 
Candle - bullish with wick on both side

Day - Flat open and steadily up (Took yesterday high as support) 2nd day range within 100

Tomorrow - Bullish",2022-01-18T02:06:15.000Z
"Many people are saying that if NF cross & stay above 18300, then big move on upside will be come. But as per my analysis, till NF cross and stay above 18350, no big upside momentum will be come. Market is supreme.
#Stock  #nifty",2022-01-18T02:06:15.000Z
"Tomorrow is my #NoTradeDay .... You guys daily #trade .
.
.
.
.
.
#trading #Trades #Traders #StockMarketindia #StockMarket #Nifty",2022-01-18T02:06:15.000Z
"Do you know?
If you buy a stock, then you are buying the business of that company, then you buy such a business which is running in front of your eyes.
Buy right  and sit tight.
#StockMarket #StockToWatch #stock #stocksinnews #stockstowatch #investing #invest #Breakout #Nifty",2022-01-18T02:06:15.000Z
"#Nifty #nifty50 is moving towards All Time High, It will have two major scenarios for investors:

1. 18600 being a huge resistance, It will be tested, If volume supports we can see new ATH.

2. We can see fresh rounds of Profit Booking near those levels, have Cash Handy for that.",2022-01-18T02:06:15.000Z
"TATASTEEL ready for 1400.

#nifty50 #Nifty #StockMarketindia",2022-01-18T02:06:15.000Z
"#PollTime Guy's .

#EVTheme #EV Stocks Being Talk of the Town Specially #TataMotors 

Do You Think in Next 1 Quarter #Tata_Motors Will be in 600_650+ Zone (That's 10%+ to 15%+) From Today's Close ie 524 

#Nifty #NiftyAuto #TataMotors",2022-01-18T02:06:15.000Z
"Most traders focus on returns & money So they lose.

Focus must be on mastering the system where money is the ByProduct frm that system.

#PreetiBiju

 #nifty #sensex #niftyfuture #niftybank",2022-01-18T02:06:15.000Z
"Do you know?
If you buy a stock, then you are buying the business of that company, then you buy such a business which is running in front of your eyes.
Buy right  and sit tight.
#StockMarket #StockToWatch #stock #stocksinnews #stockstowatch #investing #invest #Breakout #Nifty",2022-01-17T17:43:08.000Z
"#Nifty #nifty50 is moving towards All Time High, It will have two major scenarios for investors:

1. 18600 being a huge resistance, It will be tested, If volume supports we can see new ATH.

2. We can see fresh rounds of Profit Booking near those levels, have Cash Handy for that.",2022-01-17T17:43:08.000Z
"TATASTEEL ready for 1400.

#nifty50 #Nifty #StockMarketindia",2022-01-17T17:43:08.000Z
"#PollTime Guy's .

#EVTheme #EV Stocks Being Talk of the Town Specially #TataMotors 

Do You Think in Next 1 Quarter #Tata_Motors Will be in 600_650+ Zone (That's 10%+ to 15%+) From Today's Close ie 524 

#Nifty #NiftyAuto #TataMotors",2022-01-17T17:43:08.000Z
"Most traders focus on returns & money So they lose.

Focus must be on mastering the system where money is the ByProduct frm that system.

#PreetiBiju

 #nifty #sensex #niftyfuture #niftybank",2022-01-17T17:43:08.000Z
"#NiftyConsumerDurables Soars 1679.35 Points (5.93%) to close at 30014.55, Today's High - 30093.70, Today's Low - 29702.20 
#Stocks #Stocks #Stockmarket #StockMarkets #StockMarketUpdate #StockMarketIndia #Nifty",2022-01-17T17:43:08.000Z
"Next 2 weeks Indian Budget . 
What will be market trend on budget day. 
Up or down . 
Mind voice : Keep silent and watch or buy both CE and PE .
#Nifty #nifty50 #NiftysMatrixAvatars #NiftyGateway #niftyfifty #nanda",2022-01-17T17:43:08.000Z
"Till 18290 in #SGXNIFTY is intact no chance of fall, once it crosses you will see more points adding in -34 pts. My biased is down for #Nifty opening condition mentioned should be seen with my biased.",2022-01-17T17:43:08.000Z
"#Nifty 
#nifty50 

Range for tomorrow 18350-18125

Daily time frame : still weak set up however invisible hands might try to offer a repeat performance (of today) as day progresses 

Nifty on weekly is  upper BB, so that retracement is around the corner ",2022-01-17T17:43:08.000Z
" TODAYS RESULT 

NO. OF CALL GIVEN : 1
SUCCESS RATE         :100%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-17T17:43:08.000Z
"20th Jan expiry range between - 18000 to 18500 . 
Feb we can expect nifty near to 19000 
#Nifty #nifty50 #NiftyGateway",2022-01-17T17:43:08.000Z
"Bhansali Engineering Polymers LTD has declared a dividend of Rs 1 per share. You are eligible to receive the dividend if you buy on or before 25 Jan 2022(Tue).

Ex-date: 27 Jan 2022(Thur)
Record-date: 28 Jan 2022(Fri)

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-17T17:43:08.000Z
"K.P.I. Global Infrastructure Ltd has declared a dividend of Rs 0.4 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022(Fri).

Ex-date: 24 Jan 2022(Mon)
Record-date: 25 Jan 2022(Tue)

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-17T17:43:08.000Z
"Bazar India 

#nifty #banknifty",2022-01-17T17:43:08.000Z
"K.P. Energy Ltd has declared a dividend of Rs 0.25 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022(Fri).

Ex-date: 24 Jan 2022(Mon)
Record-date: 25 Jan 2022(Tue)

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-17T17:43:08.000Z
"Angel One Limited has declared an interim dividend of Rs 7 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022(Fri).

Ex-date: 24 Jan 2022(Mon)
Record-date: 25 Jan 2022(Tue)

#zerodha #groww #sensex #nifty #smallcap #midcap #dividends #alert",2022-01-17T17:43:08.000Z
"Living a life is easy however maintaining the lifestyle is difficult

#investing #Nifty",2022-01-17T17:43:08.000Z
"#Nifty Spot Extreme Indicator at +421, Indicator stays Flat for another day but the #index though opened flat but saw sustained buying to close above 18300. Holding above 18234NF, upside continues. #BullishNIFTY

Data Analysis: Dec 20th OI is NEUTRAL with range of 18000-18400.",2022-01-17T17:43:08.000Z
"Do you want to know nifty and Banknifty profitable strategy for intraday and positional ?
#Nifty #banknifty #BankNiftyOptions #NIFTYFUTURE",2022-01-17T17:43:08.000Z
"Markets can remain irrational longer than you can remain solvent. That’s why timing the market doesn’t work. 

#sensex #nifty #investment",2022-01-17T17:43:08.000Z
"Fund flow data 17/01/22

FIIS sell net Rs 855 cr in cash.

DIIS sell net Rs 115 cr in cash.

#stocks #Nifty",2022-01-17T17:43:08.000Z
"A close below 18225 tomorrow should test 17900 again. 18225 is not broken, we may be looking at a new ATH. #nifty",2022-01-17T17:43:08.000Z
"Ultratech Cement Q3 Result Update (Consolidated)

Revenue: 12,985 crore Vs 12,262 crore (YoY); 12,017 crore (QoQ)

EBITDA: 2419 crore Vs 3102 crore (YoY); 2715 crore (QoQ)

Net Profit: 1708 crore Vs 1584 crore (YoY); 1314 crore (QoQ)

EPS: 59.16 Vs 54.89 (YoY); 45.5 (QoQ)

#Nifty",2022-01-17T17:43:08.000Z
"Fineotex Chemical Q3 Result Update (Consolidated)

Revenue: 105 crore Vs 58.35 crore (YoY); 78.49 crore (QoQ)

EBITDA: 25.08 crore Vs 13.62 crore (YoY); 14.79 crore (QoQ)

Net Profit: 18.46 crore Vs 13.08 crore (YoY); 10.72 crore (QoQ)

EPS: 1.67 Vs 1.18 (YoY); 0.97 (QoQ)

#Nifty",2022-01-17T17:43:08.000Z
"Markets can remain irrational longer than you can remain solvent. That’s why timing the market doesn’t work. 

#sensex #nifty #investment",2022-01-17T14:40:02.000Z
"Fund flow data 17/01/22

FIIS sell net Rs 855 cr in cash.

DIIS sell net Rs 115 cr in cash.

#stocks #Nifty",2022-01-17T14:40:02.000Z
"A close below 18225 tomorrow should test 17900 again. 18225 is not broken, we may be looking at a new ATH. #nifty",2022-01-17T14:40:02.000Z
"Ultratech Cement Q3 Result Update (Consolidated)

Revenue: 12,985 crore Vs 12,262 crore (YoY); 12,017 crore (QoQ)

EBITDA: 2419 crore Vs 3102 crore (YoY); 2715 crore (QoQ)

Net Profit: 1708 crore Vs 1584 crore (YoY); 1314 crore (QoQ)

EPS: 59.16 Vs 54.89 (YoY); 45.5 (QoQ)

#Nifty",2022-01-17T14:40:02.000Z
"Fineotex Chemical Q3 Result Update (Consolidated)

Revenue: 105 crore Vs 58.35 crore (YoY); 78.49 crore (QoQ)

EBITDA: 25.08 crore Vs 13.62 crore (YoY); 14.79 crore (QoQ)

Net Profit: 18.46 crore Vs 13.08 crore (YoY); 10.72 crore (QoQ)

EPS: 1.67 Vs 1.18 (YoY); 0.97 (QoQ)

#Nifty",2022-01-17T14:40:02.000Z
"Sonata Software Q3 Result Update (Consolidated)

Revenue: 1858 crore Vs 1396 crore (YoY); 963 crore (QoQ)

EBITDA: 132 crore Vs 111 crore (YoY); 123 crore (QoQ)

Net Profit: 97.67 crore Vs 53.79 crore (YoY); 91.17 crore (QoQ)

EPS: 9.40 Vs 5.18 (YoY); 8.77 (QoQ)

#Nifty",2022-01-17T14:40:02.000Z
"#AsianPaint @ 3378 & I would be Interested to go Long From here on & dips of Few 50_70 points Near 3300 odd , Stops Can be placed @ 3200 WCB ,Expected Target 3500/3620+ 
Medium Term View! 

#Nifty #Asianpaints #NiftyFuture",2022-01-17T14:40:02.000Z
"GoodLuck India Q3 Result Update (Consolidated)

Revenue: 706 crore Vs 420 crore (YoY); 635 crore (QoQ)

EBITDA: 47.39 crore Vs 32.47 crore (YoY); 43.59 crore (QoQ)

Net Profit: 20.16 crore Vs 11.06 crore (YoY); 17.02 crore (QoQ)

EPS: 7.75 Vs 4.81 (YoY); 6.54 (QoQ)

#Nifty",2022-01-17T14:40:02.000Z
"Bhansali Engineering BEPL Q3 Result Update (Consolidated)

Revenue: 342 crore Vs 411 crore (YoY); 375 crore (QoQ)

EBITDA: 97.7 crore Vs 184 crore (YoY); 164 crore (QoQ)

Net Profit: 75.72 crore Vs 136 crore (YoY); 124 crore (QoQ)

EPS: 4.56 Vs 8.21 (YoY); 7.56 (QoQ)

#Nifty",2022-01-17T14:40:02.000Z
"We got a #Nifty which was pushing the highs and a #Banknifty which was pushing the lows today.

You don't get a trend when the 2 major indices are pointing opposite. 

Some of you asked me why wait for Tuesday. Hope you got the answer",2022-01-17T14:40:02.000Z
"FII/DII Data on 17-Jan-2022

FII Buy: ₹5792.76cr
FII Sell: ₹6648.23cr
FII Net: ₹-855.47cr

DII Buy: ₹5605.54cr
DII Sell: ₹5720.85cr
DII Net: ₹-115.31cr

Total Buy: ₹11398.30cr
Total Sell: ₹12369.08cr
Total Net: ₹-970.78cr

#IndianStockMarket #NSE #nifty #sensex",2022-01-17T14:40:02.000Z
"#StockMarket #nifty 
FII SELL - 855.47 Cr
DII SELL - 115.31 Cr of India Shares on 17-jan-22",2022-01-17T14:40:02.000Z
"Money moved from Large cap to Mid cap and Small cap and now it is moving to bhangar caps. Is this the end of cycle 

#banknifty #Nifty",2022-01-17T14:40:02.000Z
"Good afternoon to everyone except those looking hard at indicators and not looking at the candles' close.  

#nifty #banknifty",2022-01-17T14:40:02.000Z
"There r 499 other stocks in #nifty 500, panchayat janta ko #ITC ki hai",2022-01-17T14:40:02.000Z
#Nifty formed a small-bodied Bullish candle on a daily scale and has been forming higher highs from the last six sessions,2022-01-17T14:40:02.000Z
"No global market report. 
Indian market has only 40 points of movement . 

Mind voice: all got confused and stayed silent? 
#Nifty #NiftyGateway",2022-01-17T14:40:02.000Z
"#StockMarket #goals #Nifty #investing 

Stock market is the only place to make money without any caste or position discrimination, all that needs is one needs to up skill oneself consistently.",2022-01-17T14:40:02.000Z
"Big bears are in hibernation and watching every move, still few days left for bulls to enjoy #nifty50 #Nifty, it will be bloody red in few weeks.",2022-01-17T14:40:02.000Z
"How soon will #Nifty reclaim its all time high of 18,604? 
#markets",2022-01-17T14:40:02.000Z
"One can create position in HUL by selling call put together, position to be run by 3 days
#Nifty #OptionsTrading #banknifty #BSE",2022-01-17T14:40:02.000Z
"One Cash Market Stock Giving MULTI-YEAR Breakout.

On Daily, Weekly, Monthly Time Frame
Trading at 52wk High.

Buzzing Sector.
Hopefully Able to see 50% Return by End of Year.

Will Share Detailed Analysis.
Do Like, Retweet For Max Engagement.

#Nifty #BankNifty #StockMarket",2022-01-17T14:40:02.000Z
"This is the market to sell short straddles & eat premiums. As US Market is closed, the possibility of big gap up / down is less.
 
Did 20 Jan 18300 short straddle at ₹200 and 38500 short straddle at ₹700.  Will exit when the combined premium will erode 50%.

#Nifty #Banknifty",2022-01-17T14:40:02.000Z
"#Nifty #Banknifty 
If we get some meaningful tax breaks/tax cuts in the budget, Nifty at 20000 plus looks very likely.",2022-01-17T14:40:02.000Z
#Nifty formed a small-bodied Bullish candle on a daily scale and has been forming higher highs from the last six sessions,2022-01-17T13:12:59.000Z
"No global market report. 
Indian market has only 40 points of movement . 

Mind voice: all got confused and stayed silent? 
#Nifty #NiftyGateway",2022-01-17T13:12:59.000Z
"#StockMarket #goals #Nifty #investing 

Stock market is the only place to make money without any caste or position discrimination, all that needs is one needs to up skill oneself consistently.",2022-01-17T13:12:59.000Z
"Big bears are in hibernation and watching every move, still few days left for bulls to enjoy #nifty50 #Nifty, it will be bloody red in few weeks.",2022-01-17T13:12:59.000Z
"How soon will #Nifty reclaim its all time high of 18,604? 
#markets",2022-01-17T13:12:59.000Z
"One can create position in HUL by selling call put together, position to be run by 3 days
#Nifty #OptionsTrading #banknifty #BSE",2022-01-17T13:12:59.000Z
"One Cash Market Stock Giving MULTI-YEAR Breakout.

On Daily, Weekly, Monthly Time Frame
Trading at 52wk High.

Buzzing Sector.
Hopefully Able to see 50% Return by End of Year.

Will Share Detailed Analysis.
Do Like, Retweet For Max Engagement.

#Nifty #BankNifty #StockMarket",2022-01-17T13:12:59.000Z
"This is the market to sell short straddles & eat premiums. As US Market is closed, the possibility of big gap up / down is less.
 
Did 20 Jan 18300 short straddle at ₹200 and 38500 short straddle at ₹700.  Will exit when the combined premium will erode 50%.

#Nifty #Banknifty",2022-01-17T13:12:59.000Z
"#Nifty #Banknifty 
If we get some meaningful tax breaks/tax cuts in the budget, Nifty at 20000 plus looks very likely.",2022-01-17T13:12:59.000Z
"#Nifty #Banknifty 
The market has consolidated for 4 days in the 18100 - 18300 range. Today, we defended 18210 and also got a close over 18300. Bulls likely to storm 18604 soon. 
Manage risk very well .... shake-out of weak hands can still happen.",2022-01-17T13:12:59.000Z
"Markets are giving a sentiment of big bull run in coming time.

Hope the sentiment stands true.

Are you bullish or bearish ??

#NIFTY",2022-01-17T13:12:59.000Z
"Global Markets     
FTSE  45 points 0.59 %
CAC  39 points 0.55 %
DAX  57 points 0.36 %
DOW FUT  52 points 
Crude (Brent) 85.79  0.27 point -0.31%
Crude (WTI) 83.82  0 point 0%

#Nifty #nifty50 #thunderstone #stockmarkets #NEWS",2022-01-17T13:12:59.000Z
"#StocksToTrade 

Buy HCL Technologies; target of Rs 1460: Emkay Global Financial 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-17T13:12:59.000Z
"#StocksToTrade 

Buy HCL Technologies; target of Rs 1550: Anand Rathi 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-17T13:12:59.000Z
"India Plans $19 Billion Fertilizer Subsidy to Placate Angry Farmers

India may earmark $19 billion in union budgetto compensate fertilizer entities for selling their products to farmers at less than market rates
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Option…",2022-01-17T13:12:59.000Z
"Top 4 Oxygen Stocks To Add To Your Watchlist

Amid a surge in Covid cases, states have been asked to keep adequate stock of medical oxygen for at least 48 hours.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Banknifty #Nifty50 #Sensex #Niftyfutur…",2022-01-17T13:12:59.000Z
"MAHARASHTRA SCOOTERS Q3 : Net Profit Up 25 % At Rs 3.3 cr (YOY) , Down 98 % (QOQ)

Revenue Up 31 % to Rs 5.59 cr (YOY), Up 87 % (QOQ)

EBITDA loss of Rs 0.15 cr V Rs 1 Cr (YOY), Rs 0.47 % (QOQ)

#MaharashtraScooters #Q3Result #ShareMarket #Nifty #Nse",2022-01-17T13:12:59.000Z
