tweet,time
"#Nifty #Banknifty 
Fear grips you ONLY because you fail to manage risk.",2022-01-06T04:15:50.000Z
"If I have been holding 125 shares of Apollo Hospital, I would have simply gone to Dalal Street today morning to sell Mar Futures around 5000.

#nifty #banknifty",2022-01-06T04:15:50.000Z
VO! Market Update: Three day gaining streak comes to a halt as #Sensex and #Nifty down around 0.90 percent.,2022-01-06T04:15:50.000Z
"#NIFTY

Caution of not investing in bad ideas should persist .

Next leg of rally should be stock specific.

Hold your horses tight..Only winning horses .",2022-01-06T04:15:50.000Z
"Nifty50 weekly expiry:

Most possibility of settlement will be below 17700.

What do you think ? 

#Nifty 
#NIFTYFUTURE 
#StockMarketindia",2022-01-06T04:15:50.000Z
Bought 17750 ce nifty @ 31 weekly expiry #Nifty #Expiry,2022-01-06T04:03:27.000Z
kuch dino baad sell of dikha.. #Nifty,2022-01-06T04:03:27.000Z
"NIFTY, Now @ 17714

Look @ 13-Jan-2022, 17700 CE, NOW @ 179

#nifty #sp #bnf",2022-01-06T04:03:27.000Z
"#Nifty #Banknifty 
Fear grips you ONLY because you fail to manage risk.",2022-01-06T04:03:27.000Z
"If I have been holding 125 shares of Apollo Hospital, I would have simply gone to Dalal Street today morning to sell Mar Futures around 5000.

#nifty #banknifty",2022-01-06T04:03:27.000Z
VO! Market Update: Three day gaining streak comes to a halt as #Sensex and #Nifty down around 0.90 percent.,2022-01-06T04:03:27.000Z
"#NIFTY

Caution of not investing in bad ideas should persist .

Next leg of rally should be stock specific.

Hold your horses tight..Only winning horses .",2022-01-06T04:03:27.000Z
"Nifty50 weekly expiry:

Most possibility of settlement will be below 17700.

What do you think ? 

#Nifty 
#NIFTYFUTURE 
#StockMarketindia",2022-01-06T04:03:27.000Z
"We see one more nifty sector performing 10%  irrespective of #nifty #sensex movement.

Nifty down 180 sensex down 600 points.",2022-01-06T04:03:27.000Z
17700 is good support for nifty #Nifty,2022-01-06T04:03:27.000Z
"#Nifty #Banknifty 
How many bulls scared on this fall ?",2022-01-06T04:03:27.000Z
"Today open gapdown 

Wait for price action for buying 

#Nifty 
#banknifty
@PatilBankNifty
 @banknifty_9",2022-01-06T04:03:27.000Z
"Jab koi nahi chalta tab pharma chalte hai.
#pharma #Nifty",2022-01-06T04:03:27.000Z
"OPENING BELL: 

#NIFTY OPEN- 17,768.50 ,156.75 POINTS DOWN 
#BANKNIFTY OPEN-37,242.55 ,453.35 POINTS DOWN #SENSEX OPEN- 59,731.75 , 491.40 POINTS DOWN",2022-01-06T04:03:27.000Z
#Nifty sell 17700 PE at cmp 33 sl above 56 tgt 13-1,2022-01-06T04:03:27.000Z
"#NiftyIT sucks...

#Nifty",2022-01-06T04:03:27.000Z
"Benchmark indices opened lower supported by the negative global cues. Nifty below 17775 and Sensex below 59700

 #nifty #sensex #nse #bse #stockmarketupdate #investing #india",2022-01-06T04:03:27.000Z
BTFD ?? #Nifty,2022-01-06T04:03:27.000Z
#NIFTY BUY position squared off at @ 17840.05. Net PL: 83030.84,2022-01-06T04:03:27.000Z
"Run for Cover.
#sensex #Nifty #BankNifty",2022-01-06T04:03:27.000Z
"#NIFTY#BANK NIFTY #TIMING AFTER 12-40(AROUND TIMING 30 MINUTES+ ,-) WILL GO UP.",2022-01-06T04:03:27.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 17,768.50 ,156.75 POINTS DOWN 

#BANKNIFTY OPEN-37,242.55 ,453.35 POINTS DOWN 

#SENSEX OPEN- 59,731.75 , 491.40 POINTS DOWN",2022-01-06T04:03:27.000Z
"17766 NF will be support. Buy in the vicinity of 10 points, so the SL will be near.

#nifty50 #nifty #banknifty",2022-01-06T04:03:27.000Z
"#dixon 
#hal 
#gujgas 
#idea 
#rane 

Buy at CMP, SL 1%, Target 2-3%

for Education only.
Please #DIY research before entering into any idea.
#Nifty",2022-01-06T04:03:27.000Z
Get ready for NSE server choke and all brokerages choking. #Nifty,2022-01-06T04:03:27.000Z
"#NiftyIT sucks...

#Nifty",2022-01-06T03:51:22.000Z
"Benchmark indices opened lower supported by the negative global cues. Nifty below 17775 and Sensex below 59700

 #nifty #sensex #nse #bse #stockmarketupdate #investing #india",2022-01-06T03:51:22.000Z
BTFD ?? #Nifty,2022-01-06T03:51:22.000Z
#NIFTY BUY position squared off at @ 17840.05. Net PL: 83030.84,2022-01-06T03:51:22.000Z
"Run for Cover.
#sensex #Nifty #BankNifty",2022-01-06T03:51:22.000Z
"#NIFTY#BANK NIFTY #TIMING AFTER 12-40(AROUND TIMING 30 MINUTES+ ,-) WILL GO UP.",2022-01-06T03:51:22.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 17,768.50 ,156.75 POINTS DOWN 

#BANKNIFTY OPEN-37,242.55 ,453.35 POINTS DOWN 

#SENSEX OPEN- 59,731.75 , 491.40 POINTS DOWN",2022-01-06T03:51:22.000Z
"17766 NF will be support. Buy in the vicinity of 10 points, so the SL will be near.

#nifty50 #nifty #banknifty",2022-01-06T03:51:22.000Z
"#dixon 
#hal 
#gujgas 
#idea 
#rane 

Buy at CMP, SL 1%, Target 2-3%

for Education only.
Please #DIY research before entering into any idea.
#Nifty",2022-01-06T03:51:22.000Z
Get ready for NSE server choke and all brokerages choking. #Nifty,2022-01-06T03:51:22.000Z
"Buy next week expiry #Nifty 18000CE around 50-60

And hold it Risk 2k or 3k

Profit expected minimum double 



#RetailTrades #StockMarketindia",2022-01-06T03:51:22.000Z
"#TCStrader #TCS #NIFTYIT #Nifty - Good Morning, TCS is starting gap down towards first support zone of 3812. Next support level to look at 3758. If the stock moves up we can see levels above 3900. The stock might pull back a bit before we reach new high before results.",2022-01-06T03:51:22.000Z
#Nifty To Open Gap Down 150 pts,2022-01-06T03:51:22.000Z
"#Nifty #Banknifty #NIftyfuture #Bankniftyfuture 
#Cnxmidcap100 
Who buy the dip wil be in deep trouble

I keep telling carrying shorts why ?

I know something,these tv guys shouting again for ATH if mkt done bottom at 16200 I am happy

But expecting even below tht

7411636001",2022-01-06T03:51:22.000Z
Trading without nay bias is the key. Ignore the noise. #Nifty,2022-01-06T03:51:22.000Z
"US market decline will not have much impact on domestic markets.

#Nifty",2022-01-06T03:51:22.000Z
#Nifty opening at 17768 . 17800 is big resistance and will take support on 17700.,2022-01-06T03:51:22.000Z
"VG STOCK RESEARCH
(SEBI-REG. FIRM)

#NIFTYVIEW:

 #NIFTY likely to *open @ or Around 17763-17836*

 NIFTY is likely to see *#RESISTANCE@ or around 17847-17880-17945-18027*

 NIFTY KEY *#SUPPORT lies 
@17748
-17757-17697*
@TheAnalysisRoom",2022-01-06T03:51:22.000Z
Possible sell on #nifty 17750 ce weekly with stop above 210!,2022-01-06T03:51:22.000Z
"meanwhile how many of us know

#Nifty turned 25 yesterday on 5th Jan.

And 20 year anniversary of #FNO #derivatives  trading

#NSE",2022-01-06T03:51:22.000Z
"#Nifty pre market -160

#Banknifty -450",2022-01-06T03:51:22.000Z
"Clear your mind and forget about the news. 
Just breathe and FOCUS on the price.

#Nifty #BankNifty",2022-01-06T03:51:22.000Z
Today gapdown then gap up again down #nifty50 #Nifty,2022-01-06T03:51:22.000Z
"#MCX MGLD GOLD Open H/L 47881 / 47851
MCX MSIL #Silver Open H/L 61747 / 61650
MCX Crude Fut Open H/L 5739 / 5731
Source: MT4 
.
USDINR 74.8425 / 74.8150
.
US Dollar Index 96.203
.
#Nifty Spot Pre-Open 17848.85 -76.40 -0.43%
.
H / L  17932 / 17704

9:02:23
6Jan22",2022-01-06T03:51:22.000Z
"meanwhile how many of us know

#Nifty turned 25 yesterday on 5th Jan.

And 20 year anniversary of #FNO #derivatives  trading

#NSE",2022-01-06T03:41:39.000Z
"#Nifty pre market -160

#Banknifty -450",2022-01-06T03:41:39.000Z
"Clear your mind and forget about the news. 
Just breathe and FOCUS on the price.

#Nifty #BankNifty",2022-01-06T03:41:39.000Z
Today gapdown then gap up again down #nifty50 #Nifty,2022-01-06T03:41:39.000Z
"#MCX MGLD GOLD Open H/L 47881 / 47851
MCX MSIL #Silver Open H/L 61747 / 61650
MCX Crude Fut Open H/L 5739 / 5731
Source: MT4 
.
USDINR 74.8425 / 74.8150
.
US Dollar Index 96.203
.
#Nifty Spot Pre-Open 17848.85 -76.40 -0.43%
.
H / L  17932 / 17704

9:02:23
6Jan22",2022-01-06T03:41:39.000Z
"How many stocks are there in #Nifty Index?

#stockmarket #sharemarket",2022-01-06T03:41:39.000Z
"Outlook: #Nifty #BankNifty will be in a clear down day today... no alternative scenario.

Strategy: Bear Put Spread (long atm Put short otm (200 points away) put)... Place SL and forget about it.

#moneyfactoryindia #OptionsTrading #daytrading",2022-01-06T03:41:39.000Z
"SELL INDUSINDBK 820PE JAN AT 8

POSITIONAL

#stockmarkets #Nifty 
@vivbajaj",2022-01-06T03:41:39.000Z
"Today is very important

#Nifty if closes above 17950… 

Soon Nifty will hit all time high",2022-01-06T03:41:39.000Z
"#NASDAQ down significantly. IT stocks in India might react negatively today.
#Nifty",2022-01-06T03:41:39.000Z
"06-01-2022  
GLOBAL MAKET MIX                                                                                                                                                         
#NIFTY 17925.25 (+120) -- TREND – Flat opening, consolidation",2022-01-06T03:41:39.000Z
The #Nifty saw a smart close on Wednesday for the 4th day running as the index almost hit 18000 with gains of over 900 points in 4 days. Bank Nifty has been the main contributor as it gained over 2800 points rising from 34900 to 37800 in 4 days,2022-01-06T03:41:39.000Z
"#Nifty #BankNifty Good morning all, have a great profitable expiry day",2022-01-06T03:41:39.000Z
"Today If Nifty opens Gap down 150 points or moreorless than this..

this would be buying oppotunity.

may start going upside from next day onwards.. my view. 

Nifty 18000 ce for jan13 expiry on my radar at every dip.. buy near 60/50/40 partial.

#Nifty #banknifty",2022-01-06T03:41:39.000Z
Gap Down Opening #Nifty,2022-01-06T03:41:39.000Z
"Good Morning-#Premarket View for #Stock Market -(06th Jan-2022 Thrusday)

NIFTY Weekly (03rd Jan-07th Jan)  #Trend deciding level 17600 & 18000.

Today #NIFTY can open on a #Negative #note.#SGX NIFTY is #trading at 17,800.50 (-97.00).",2022-01-06T03:41:39.000Z
"There is a high chance that the gap down will be bought into. Shorting after gap down won't be a wise idea. 

#Nifty #Banknifty",2022-01-06T03:41:39.000Z
Have anyone noticed or India VIX shooting up yesterday. That's an indication. #Nifty,2022-01-06T03:41:39.000Z
"From today do not touch penny stocks and midcap small cap stocks and unknown stocks.
Stay with nifty 50 stocks.

#nifty50 #nifty #Niftybank #StockMarketindia",2022-01-06T03:41:39.000Z
#Nifty expiry today,2022-01-06T03:41:39.000Z
"OI info , Resistance Support are indicators which will work under normal Ceteris paribus conditions. Has any #Nifty technical or fundamental analyst told about Yesterday's Fed Meeting?",2022-01-06T03:41:39.000Z
#Nifty below 17800 fall till 17500! Rise above 18110 till new ATH!,2022-01-06T03:41:39.000Z
#Nifty Yesterday FIIs bought about 300 C. It is not even a fraction of a peanut. Pumpkin is now with the Retail Traders who sold even 17900 put options which was in the money hoping FIIs will come and buy. Will they come and buy? Are they that fool? May be..! Let's wait & see.,2022-01-06T03:41:39.000Z
"Expecting gap down open and volatile session on Nifty as sharp decline on US  and Asian markets, Sgx nifty down 170 pts.

#banknifty #Niftybank #Nifty",2022-01-06T03:41:39.000Z
where will #nifty expire today ?,2022-01-06T03:41:39.000Z
"Good Morning-#Premarket View for #Stock Market -(06th Jan-2022 Thrusday)

NIFTY Weekly (03rd Jan-07th Jan)  #Trend deciding level 17600 & 18000.

Today #NIFTY can open on a #Negative #note.#SGX NIFTY is #trading at 17,800.50 (-97.00).",2022-01-06T03:30:26.000Z
"There is a high chance that the gap down will be bought into. Shorting after gap down won't be a wise idea. 

#Nifty #Banknifty",2022-01-06T03:30:26.000Z
Have anyone noticed or India VIX shooting up yesterday. That's an indication. #Nifty,2022-01-06T03:30:26.000Z
"From today do not touch penny stocks and midcap small cap stocks and unknown stocks.
Stay with nifty 50 stocks.

#nifty50 #nifty #Niftybank #StockMarketindia",2022-01-06T03:30:26.000Z
#Nifty expiry today,2022-01-06T03:30:26.000Z
"OI info , Resistance Support are indicators which will work under normal Ceteris paribus conditions. Has any #Nifty technical or fundamental analyst told about Yesterday's Fed Meeting?",2022-01-06T03:30:26.000Z
#Nifty below 17800 fall till 17500! Rise above 18110 till new ATH!,2022-01-06T03:30:26.000Z
#Nifty Yesterday FIIs bought about 300 C. It is not even a fraction of a peanut. Pumpkin is now with the Retail Traders who sold even 17900 put options which was in the money hoping FIIs will come and buy. Will they come and buy? Are they that fool? May be..! Let's wait & see.,2022-01-06T03:30:26.000Z
"Expecting gap down open and volatile session on Nifty as sharp decline on US  and Asian markets, Sgx nifty down 170 pts.

#banknifty #Niftybank #Nifty",2022-01-06T03:30:26.000Z
where will #nifty expire today ?,2022-01-06T03:30:26.000Z
"Retailers trapped by operator's yesterday. 

#Nifty #nifty50 #banknifty",2022-01-06T03:30:26.000Z
"#Nifty 

ढोलक दोनों तरफ से बजाय जाता है, तभी संगीत बनता है! 

Flexibility, agility, a state of ego-less flow are minimum requirements for #trading. 

And you still need luck!",2022-01-06T03:30:26.000Z
"हजारों ख्वाहिशें ऐसी कि हर ख्वाहिश पे दम निकले
बहुत निकले मेरे अरमाँ, लेकिन फिर भी कम निकले   by Mirzw Ghalib  #goodmorning #nseindia #trading #stockmarkets #banknifty #Nifty",2022-01-06T03:30:26.000Z
"Dear Bank Nifty
Gir to aise the jaise duniya khatam ho gayi ho
Ab chadh aise rahe ho jaise saare NPA khatam ho gaye...
Karna kya Chahte Ho....?
#nifty #banknifty #omicron",2022-01-06T03:30:26.000Z
"Market view for today 06/01/22
Nifty fut support- 17780(+-20 points) 
 Break below these lvls and sustain for  can see downside

Nifty fut resistance-17985(+-20)
Any break abv & sustain can see upmove

Trade as per ur own setup. 
#nifty50 #nifty #intradaytrading #niftyfut #sensex",2022-01-06T03:30:26.000Z
#Nifty yesterday's long position in 18000CE is fantastic failure....spot below 17800 will book loss and will start to sell again...,2022-01-06T03:30:26.000Z
What is probability  of #nifty ending day in green,2022-01-06T03:30:26.000Z
#nifty #banknifty #dowjones #casinomanagers are active again with their earth shattering strategy instead of keeping it simple buy quality stocks with own money for long term add more when market is down buy cash rich and dividend paying companies with good management stay safe,2022-01-06T03:30:26.000Z
"Indian Pre-market update:

SGX Nifty trades 0.8% down indicating a lower start 

#Sensex, #Nifty had extended rally on Wednesday

Asian stocks down tracking global peers after #Fed's comments 

Hero Motocorp, Voda Idea among stocks in focus 

#stocks #stockmarkets",2022-01-06T03:30:26.000Z
"Expecting sideways movement today as huge amount of oi is sitting on 17800-17900 and 18000. 
#Nifty #nifty50",2022-01-06T03:30:26.000Z
"05-Jan-2022

#NIFTY PE RATIO: 24.91

#NIFTYPE",2022-01-06T03:30:26.000Z
"Are you stuck in any trade? Let's review it together.
Ping me.
#trading #helpinghand #nifty #nifty50 #banknifty",2022-01-06T03:30:26.000Z
"Morning 
IF MARKET OPEN GAP DOWN THEN NO SHORT OPENING LEVAL STAY LONG #NIFTY 18000 13 JAN CE LONG DONT PANIC 

IT AGAIN LEAD AFTER MARKET OPENING ANY DIPS IN IT STIMOCK THEN BUY LONG CE  ..",2022-01-06T03:30:26.000Z
"Good morning guys. Remember when the rise is steep, the trailing stop losses are steep as well. Consolidations are always good for the trailing stop losses to catchup. 
#Nifty #BankNifty",2022-01-06T03:30:26.000Z
#Nifty start of 2022 at 17350/17500-18000/18150 (upper-half focus of big picture 16400-18600) turned good & swift (17354/17383-17944) and better if rest of week play held at 17500-18000 to keep extremes 16410/18604 out of focus for rest of FY22,2022-01-06T03:30:26.000Z
"Indian Pre-market update:

SGX Nifty trades 0.8% down indicating a lower start 

#Sensex, #Nifty had extended rally on Wednesday

Asian stocks down tracking global peers after #Fed's comments 

Hero Motocorp, Voda Idea among stocks in focus 

#stocks #stockmarkets",2022-01-06T02:32:17.000Z
"Expecting sideways movement today as huge amount of oi is sitting on 17800-17900 and 18000. 
#Nifty #nifty50",2022-01-06T02:32:17.000Z
"05-Jan-2022

#NIFTY PE RATIO: 24.91

#NIFTYPE",2022-01-06T02:32:17.000Z
"Are you stuck in any trade? Let's review it together.
Ping me.
#trading #helpinghand #nifty #nifty50 #banknifty",2022-01-06T02:32:17.000Z
"Morning 
IF MARKET OPEN GAP DOWN THEN NO SHORT OPENING LEVAL STAY LONG #NIFTY 18000 13 JAN CE LONG DONT PANIC 

IT AGAIN LEAD AFTER MARKET OPENING ANY DIPS IN IT STIMOCK THEN BUY LONG CE  ..",2022-01-06T02:32:17.000Z
"Good morning guys. Remember when the rise is steep, the trailing stop losses are steep as well. Consolidations are always good for the trailing stop losses to catchup. 
#Nifty #BankNifty",2022-01-06T02:32:17.000Z
#Nifty start of 2022 at 17350/17500-18000/18150 (upper-half focus of big picture 16400-18600) turned good & swift (17354/17383-17944) and better if rest of week play held at 17500-18000 to keep extremes 16410/18604 out of focus for rest of FY22,2022-01-06T02:32:17.000Z
"#Nifty Strategy for 6th Jan 2022
Resistance 18000-18100-18200
Support 17800-17750-17700

DII: Positive
FII: Positive
F&O: Positive
Global: Positive
Sentiment: Positive
Trend: Positive
Recommendation: Buy on dip

#Trader #Market #ShareMarket  #SGXNIFTY #OptionsTrading",2022-01-06T02:32:17.000Z
I’m worried about a spillover of Fed tightening on the rupee. That could trigger more FII selling #nifty #trading #india #stocks #markets #bitcoin,2022-01-06T02:32:17.000Z
"#Fed will be in removing support from #Markets  For most of the #pandemic era, it was ultra “dovish” with its policy, or supportive of markets and spending in the economy. Now, it’s turning “hawkish,” which feels like uncharted territory for investors.#NASDAQ #sensex #Nifty",2022-01-06T02:32:17.000Z
#Nifty #banknifty #dowjones yesterday when I suggested profit booking our markets were at day’s high but I never expected US markets to perform that badly our markets are not expected to perform that bad buying on lower levels is good idea don’t short sell it’s not casino,2022-01-06T02:32:17.000Z
