tweet,time
wipro is down from 725 levels to 614 level currently at support zone good opportunity to enter at dip tobuy,2022-01-20T04:09:00.000Z
higher probability of closing above 17900 on today s expiry,2022-01-20T04:09:00.000Z
same kind of trend is going on whenever market done with small correction ready to move a stock which is in strong base specially ipo stock suddenly gives a breakout so keep eye which ipo stock is left out in base now,2022-01-20T04:09:00.000Z
markets falls 164 47 pts to 59 934 35 in opening session declines 52 45 pts to 17 885 95 pti,2022-01-20T04:09:00.000Z
0 32 0 24 trade lower below 17900,2022-01-20T04:09:00.000Z
pressure day today below 18000 its all ready for big today,2022-01-20T04:09:00.000Z
yday we did not close above 17944 today we have cracked yday s low of 17884 bulls ideally need a close above 18210 17805 is next support below manage risk very well,2022-01-20T04:09:00.000Z
18300ce weekly 101 to 1 39000ce 240 to 6 18100ce monthly 154 to 80 38300ce monthly 470 to 340 18000ce monthly 152 to 110,2022-01-20T04:09:00.000Z
nifty support levels to watch a 17740 17000 b 17220 only for knowledge purpose,2022-01-20T04:09:00.000Z
i feel like today market will be a range bound market banknifty looks a bit calm after 2 days of volatility bank,2022-01-20T04:09:00.000Z
it stocks dragging,2022-01-20T04:09:00.000Z
is coal india added to any new index called nifty reverse 50 the movement of stock is completely in opposite to the movement in nifty 50,2022-01-20T04:09:00.000Z
stands above 17 900 supports from metals and psus rises 1 in early trade it sector slips infosys falls 1 5 rises another 4 slips 1 rises 1,2022-01-20T04:09:00.000Z
we have the fed meeting next week and our own budget early next month us markets are again tanking manage risk very well,2022-01-20T04:09:00.000Z
option risk 17800 ce cmp 90 91 sl 64 115 135 150 170 ltd qty with sl,2022-01-20T04:41:34.000Z
levels 17974 1 resistance 18087 25 18200 35 18290 7 support 17883 8 17793 45 17680 35 38156 55 resistance 38430 38700 38990 support 37870 37580 37310,2022-01-20T04:41:34.000Z
added some with day low as sl trade at your own risk,2022-01-20T04:41:34.000Z
morning market is just within the range that i specified in the telegram which is to centearound 38000 and nifty to trade between 17835 to 17980 let us see how far this range hold into banknifty sl on high is 38170 and lower is 37800 sl 17980 17830,2022-01-20T04:41:34.000Z
future buy fut above 1527 tgt sl paid this call is only for education purpose don t do trade without support,2022-01-20T04:41:34.000Z
extremely oversold index strong recovery can be seen in the market sl for longs at 17800 banknifty long sl at 37500 may give a surprise future future,2022-01-20T04:41:34.000Z
patience always prevails thank you for the lesson,2022-01-20T04:41:34.000Z
will have 3 black crows on,2022-01-20T04:41:34.000Z
struggling to find a bottom strong sup 17 780 800 if held auto financials metals realty broader market likely to out perform anyway things are quite fluid will have to recalibrate if 17 780 is broken trouble,2022-01-20T04:41:34.000Z
trend down from 18000 18350 to 17650 18000 is in order post strong bounce back from above 16350 while struggle for hold at 37850 38850 and to prevent drift down into 36500 36850 beyond 17650 18350 36850 38850 is tough call ahead of,2022-01-20T04:41:34.000Z
fut expect to tag 17867 nifty spot 17843 future,2022-01-20T04:41:34.000Z
benchmark indices are expected to start their day in the red as trends on the sgx nifty indicate a negative opening for the broader index in india with a loss of 76 points asia pacific markets were mixed on thursday,2022-01-20T04:41:34.000Z
avoid pe buying for now,2022-01-20T04:41:34.000Z
with hdfc home loans in how many days can you get your home loan sanctioned,2022-01-20T04:41:34.000Z
market update net profit was down 7 at rs 395 21 crore in against rs 425 38 cr revenue was up at rs 4 184 89 crore versus rs 4 174 02 crore s,2022-01-20T04:41:34.000Z
nifty futures cmp 17927 trend is down if trades at above 17927 then uptrend with a tgt of 18035 if trades at below 17927 then downtrend with a tgt of 17838,2022-01-20T04:41:34.000Z
bad day options trading booked loss not taking any more trades,2022-01-20T04:41:34.000Z
is currently trading above 60 000 it has achieved 116 from 1st april 2020 to 12th january 2022 the index of itself showed a jump of 204 in the same period it is higher than any other except metals,2022-01-20T04:41:34.000Z
facing some technical issue going live soon 50,2022-01-20T04:41:34.000Z
likely to open flat close to 74 40 45 levels usd as a retreat in the dollar gets offset by risk aversion in global markets elevated crude oil prices and persistent fii outflows,2022-01-20T04:41:34.000Z
has given down move from 17930 to 17860 levels suggest to close all shorts now if doesn t make new day low it may give a sharp bounce to 18050 85 130 levels,2022-01-20T04:41:34.000Z
futures ystrday told at 592 today trading 5 up at 527 money money money money money evrywhere by da grace of god,2022-01-20T04:41:34.000Z
the sensex was down 133 10 points or 0 22 at 59965 72 and the nifty was down 29 60 points or 0 17 at 17908 80 about 1326 shares have advanced 760 shares declined and 88 shares are unchanged,2022-01-20T04:41:34.000Z
looks weak below 17880 levels,2022-01-20T04:41:34.000Z
my blue eyed boy reliance is sulking cracked 2500 now 2480,2022-01-20T05:03:24.000Z
see at days low watch 17795 17755 target on lower levels trail sl now,2022-01-20T05:03:24.000Z
bajaj auto co exec says seeing better visibility in supply chain co exec also says expanding ev portfolio to cover different segments,2022-01-20T05:03:24.000Z
17833 in cash positive divergences on 5 15 30 and 60 min chart expect healthy recovery soon,2022-01-20T05:03:24.000Z
losing strength 2550 possible here will enter around 2600 will keep sl 2630 it will eventually leading the nifty down totrade,2022-01-20T05:03:24.000Z
sharp spike in us futures in the last 15 min staying short might be risky lets see if indian markets follow,2022-01-20T05:03:24.000Z
so we are correcting on expected lines nifty first line of defence is 17 750 which extend downward towards 17 500 17 400 17 150 depending upon where nifty decides to take support and rebound sustainably strong resistance 18 150 18 350,2022-01-20T05:03:24.000Z
mgmt likely to see lot of action in the ev space over the next 12 18 months the space to be in right now with bajaj premium peers to be strong out performers haven t missed the bus with struggling to ramp up,2022-01-20T05:03:24.000Z
sensex falls over 160 pts in early trade nifty slips below 17 900 the bse gauge was trading 164 47 points or 0 27 per cent lower at 59 934 35 in early trade likewise the nifty slipped 52 45 points or 0 29 per cent to 17 885 95,2022-01-20T05:03:24.000Z
19000 ce selling for 1 1,2022-01-20T05:03:24.000Z
f initial balance 1 hr opening range open inside range open auction down vsa effort to go down last 17875 75 range 93 7 mean volume 1988600 from 30 day mean 2 72 oi 0 69,2022-01-20T05:03:24.000Z
nifty may find support at 17845 17869 range on retest of 17906 i will be looking to short again for scalping 50 60 points initially,2022-01-20T05:03:24.000Z
is your portfolio doing as bad as looks nifty is not your stock and your stock is not nifty try to understand the correlation,2022-01-20T05:03:24.000Z
the market is a wild beast don t try to tame it ever don t try to predict its next move ever don t fight it ever worship it love it and romance it all your life,2022-01-20T05:03:24.000Z
market update ends below 18k amid weak global cues market ended lower for a second straight day on wednesday as rising bond yields continued to shift investors away from riskier asset classes,2022-01-20T05:03:24.000Z
17840 spot yehi lamha hai manjil teri tham ja nifty tham ja,2022-01-20T05:03:24.000Z
17780 17688 crucial if consolidation happens here can see up bounce futures 50,2022-01-20T05:03:24.000Z
17828 now looking for a dash above 17900 soon,2022-01-20T05:19:34.000Z
may find support at 17750 17680 levels dcb basis,2022-01-20T05:19:34.000Z
market indicators indian rupee inr at 74 3x against us dollar bond 10y 0610 gs2031 0 4bps to 6 602 0 60 17 830 54 0 66 59 699 72 vix 0 46 17 74,2022-01-20T05:19:34.000Z
keep cash for a while downtrend is on,2022-01-20T05:19:34.000Z
if spot trade below 17830 more 15 minutes it will be come 17740 level on today,2022-01-20T05:19:34.000Z
buy 17900 pe at 77 tgt 109 stop 25,2022-01-20T05:19:34.000Z
market is behaving like kab rise hota hein kab girta hein predict karna hi mushkil ho raha hein,2022-01-20T05:19:34.000Z
trident results are very good and as a result today it went to upper circuit,2022-01-20T05:19:34.000Z
if stk mkts keep falling now they cud bottom out in days following russias military strike on ukraine history shows that war games coinside with olympic games 2022 in feb crimea russia,2022-01-20T05:19:34.000Z
correction are healthy in bull market as i told as a practice i am not investing money again in same year which gave me return already keeping it aside for better opportunity or corrections because we can never predict anything,2022-01-20T05:19:34.000Z
17830 now should move in positive direction from here stop loss 17800 30 point risk,2022-01-20T05:19:34.000Z
should come below 17821 in the next 1hr to 2hr after that only it will be able to continue its downtrend for today 50,2022-01-20T05:19:34.000Z
breaks the support minor support less likely to hold more fall,2022-01-20T05:19:34.000Z
17900 ce option looks good to buy near 134 with stoploss at 115 for upside 151 monthly expiry call option,2022-01-20T05:19:34.000Z
17805 almost tested low until now is 17817,2022-01-20T05:33:28.000Z
buy 17820 zone with 17700 sl,2022-01-20T05:33:28.000Z
futures look at hourly chart with volume and let me know what u see my ta friends,2022-01-20T05:33:28.000Z
keeps getting hammered with looks like the are at work on the side,2022-01-20T05:33:28.000Z
market breadth looking very optimistic today inspite of nifty 50 falling broader market isn t falling much small cap 250 is positive midcap 100 is almost flat stay invested bank,2022-01-20T05:33:28.000Z
can save and lead the rally,2022-01-20T05:33:28.000Z
call writers are very aggressive and confident in both and pushing the markets up would require a lot of effort,2022-01-20T05:33:28.000Z
from a high of 18350 we have fallen all the way to 17817 until now a whopping 533 points fall in 3 days and that too when we looked all set to make new highs manage risk very well at all times,2022-01-20T05:33:28.000Z
the market has a mind of its own it remains an enigma,2022-01-20T05:33:28.000Z
prediction time a very bold prediction based on current chart 17700 17750 on cards later today i maybe wrong here will need to see the price action closely till 1 30 to be sure though,2022-01-20T05:33:28.000Z
150 88 will indian market recover from the low,2022-01-20T05:33:28.000Z
i think expiry should be below 17750,2022-01-20T05:33:28.000Z
looking good at 17820 30 sl 17767 it large cap also looking oversold is favourite,2022-01-20T05:33:28.000Z
free money in market on short side there is no way to stop,2022-01-20T05:33:28.000Z
what takes 7 days to build takes 3 days to break,2022-01-20T05:59:19.000Z
quick straw poll how much has your portfolio corrected by in the last week,2022-01-20T05:59:19.000Z
17805 taken out not good for the bulls 17639 is next support below manage risk very well zero room for error,2022-01-20T05:59:19.000Z
ivs literally want to touch the sky,2022-01-20T05:59:19.000Z
is yet to form a positive divergence on hourly charts it has done so on 30 mins it s not giving me comfort to go long just yet but we are close very close disclaimer i don t trade,2022-01-20T05:59:19.000Z
